"","Subject","Gender","Age","Handedness","Matching","Origin_Identity","English_Identity","Standarlized_Identity","RT_ms","RT_sec","ACC"
"3953",28,"female",21,"right","comp","Mutter","Mother","Close",325,0.325,1
"3954",28,"female",21,"right","comp","Mutter","Mother","Close",183,0.183,1
"3955",28,"female",21,"right","comp","Mutter","Mother","Close",418,0.418,0
"3956",28,"female",21,"right","comp","Mutter","Mother","Close",354,0.354,1
"3957",28,"female",21,"right","comp","Mutter","Mother","Close",355,0.355,1
"3958",28,"female",21,"right","comp","Mutter","Mother","Close",197,0.197,1
"3959",28,"female",21,"right","comp","Mutter","Mother","Close",643,0.643,1
"3960",28,"female",21,"right","comp","Mutter","Mother","Close",680,0.68,1
"3961",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",575,0.575,1
"3962",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",439,0.439,1
"3963",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",269,0.269,0
"3964",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",375,0.375,1
"3965",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",418,0.418,1
"3966",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",361,0.361,0
"3967",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",445,0.445,1
"3968",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",410,0.41,1
"3969",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",424,0.424,1
"3970",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",382,0.382,1
"3971",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",480,0.48,1
"3972",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",371,0.371,1
"3973",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",158,0.158,0
"3974",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",369,0.369,0
"3975",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",387,0.387,0
"3976",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",314,0.314,1
"3977",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",846,0.846,1
"3978",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",335,0.335,1
"3979",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",415,0.415,1
"3980",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",335,0.335,1
"3981",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",331,0.331,1
"3982",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",427,0.427,1
"3983",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",409,0.409,1
"3984",28,"female",21,"right","incomp","Bekannter","Acquaintance","Close",352,0.352,1
"3985",28,"female",21,"right","incomp","Ich","Self","Self",270,0.27,1
"3986",28,"female",21,"right","incomp","Ich","Self","Self",407,0.407,1
"3987",28,"female",21,"right","incomp","Ich","Self","Self",338,0.338,1
"3988",28,"female",21,"right","incomp","Ich","Self","Self",355,0.355,1
"3989",28,"female",21,"right","incomp","Ich","Self","Self",336,0.336,1
"3990",28,"female",21,"right","incomp","Ich","Self","Self",387,0.387,1
"3991",28,"female",21,"right","incomp","Ich","Self","Self",397,0.397,1
"3992",28,"female",21,"right","incomp","Ich","Self","Self",337,0.337,0
"3993",28,"female",21,"right","incomp","Ich","Self","Self",280,0.28,1
"3994",28,"female",21,"right","incomp","Ich","Self","Self",300,0.3,1
"3995",28,"female",21,"right","incomp","Ich","Self","Self",382,0.382,1
"3996",28,"female",21,"right","incomp","Ich","Self","Self",205,0.205,0
"3997",28,"female",21,"right","incomp","Ich","Self","Self",371,0.371,1
"3998",28,"female",21,"right","incomp","Ich","Self","Self",388,0.388,0
"3999",28,"female",21,"right","incomp","Ich","Self","Self",703,0.703,1
"4000",28,"female",21,"right","incomp","Ich","Self","Self",304,0.304,1
"4001",28,"female",21,"right","incomp","Ich","Self","Self",394,0.394,1
"4002",28,"female",21,"right","incomp","Ich","Self","Self",273,0.273,1
"4003",28,"female",21,"right","incomp","Ich","Self","Self",407,0.407,1
"4004",28,"female",21,"right","incomp","Ich","Self","Self",369,0.369,1
"4005",28,"female",21,"right","incomp","Ich","Self","Self",442,0.442,1
"4006",28,"female",21,"right","incomp","Ich","Self","Self",332,0.332,1
"4007",28,"female",21,"right","incomp","Ich","Self","Self",344,0.344,1
"4008",28,"female",21,"right","incomp","Ich","Self","Self",282,0.282,0
"4009",28,"female",21,"right","incomp","Mutter","Mother","Close",406,0.406,1
"4010",28,"female",21,"right","incomp","Mutter","Mother","Close",477,0.477,1
"4011",28,"female",21,"right","incomp","Mutter","Mother","Close",357,0.357,1
"4012",28,"female",21,"right","incomp","Mutter","Mother","Close",355,0.355,1
"4013",28,"female",21,"right","incomp","Mutter","Mother","Close",400,0.4,1
"4014",28,"female",21,"right","incomp","Mutter","Mother","Close",539,0.539,1
"4015",28,"female",21,"right","incomp","Mutter","Mother","Close",363,0.363,1
"4016",28,"female",21,"right","incomp","Mutter","Mother","Close",430,0.43,1
"4017",28,"female",21,"right","incomp","Mutter","Mother","Close",371,0.371,1
"4018",28,"female",21,"right","incomp","Mutter","Mother","Close",422,0.422,1
"4019",28,"female",21,"right","incomp","Mutter","Mother","Close",420,0.42,1
"4020",28,"female",21,"right","incomp","Mutter","Mother","Close",399,0.399,1
"4021",28,"female",21,"right","incomp","Mutter","Mother","Close",493,0.493,1
"4022",28,"female",21,"right","incomp","Mutter","Mother","Close",409,0.409,1
"4023",28,"female",21,"right","incomp","Mutter","Mother","Close",340,0.34,1
"4024",28,"female",21,"right","incomp","Mutter","Mother","Close",503,0.503,1
"4025",28,"female",21,"right","incomp","Mutter","Mother","Close",625,0.625,1
"4026",28,"female",21,"right","incomp","Mutter","Mother","Close",416,0.416,1
"4027",28,"female",21,"right","incomp","Mutter","Mother","Close",800,0.8,1
"4028",28,"female",21,"right","incomp","Mutter","Mother","Close",399,0.399,1
"4029",28,"female",21,"right","incomp","Mutter","Mother","Close",489,0.489,1
"4030",28,"female",21,"right","incomp","Mutter","Mother","Close",406,0.406,1
"4031",28,"female",21,"right","incomp","Mutter","Mother","Close",402,0.402,1
"4032",28,"female",21,"right","incomp","Mutter","Mother","Close",472,0.472,1
"4033",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",531,0.531,0
"4034",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",1309,1.309,1
"4035",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",1847,1.847,0
"4036",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",584,0.584,0
"4037",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",1702,1.702,1
"4038",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",1361,1.361,0
"4039",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",956,0.956,0
"4040",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",1701,1.701,1
"4041",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",3864,3.864,1
"4042",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",1125,1.125,1
"4043",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",507,0.507,1
"4044",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",566,0.566,1
"4045",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",401,0.401,1
"4046",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",923,0.923,1
"4047",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",712,0.712,1
"4048",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",384,0.384,1
"4049",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",562,0.562,1
"4050",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",712,0.712,1
"4051",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",407,0.407,1
"4052",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",498,0.498,1
"4053",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",408,0.408,1
"4054",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",457,0.457,1
"4055",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",531,0.531,1
"4056",29,"female",19,"right","comp","Bekannter","Acquaintance","Close",502,0.502,1
"4057",29,"female",19,"right","comp","Ich","Self","Self",1013,1.013,0
"4058",29,"female",19,"right","comp","Ich","Self","Self",1477,1.477,0
"4059",29,"female",19,"right","comp","Ich","Self","Self",1637,1.637,0
"4060",29,"female",19,"right","comp","Ich","Self","Self",1019,1.019,0
"4061",29,"female",19,"right","comp","Ich","Self","Self",896,0.896,0
"4062",29,"female",19,"right","comp","Ich","Self","Self",659,0.659,1
"4063",29,"female",19,"right","comp","Ich","Self","Self",782,0.782,0
"4064",29,"female",19,"right","comp","Ich","Self","Self",1604,1.604,1
"4065",29,"female",19,"right","comp","Ich","Self","Self",2303,2.303,0
"4066",29,"female",19,"right","comp","Ich","Self","Self",414,0.414,1
"4067",29,"female",19,"right","comp","Ich","Self","Self",1256,1.256,1
"4068",29,"female",19,"right","comp","Ich","Self","Self",555,0.555,1
"4069",29,"female",19,"right","comp","Ich","Self","Self",615,0.615,1
"4070",29,"female",19,"right","comp","Ich","Self","Self",493,0.493,1
"4071",29,"female",19,"right","comp","Ich","Self","Self",631,0.631,1
"4072",29,"female",19,"right","comp","Ich","Self","Self",480,0.48,1
"4073",29,"female",19,"right","comp","Ich","Self","Self",779,0.779,1
"4074",29,"female",19,"right","comp","Ich","Self","Self",437,0.437,1
"4075",29,"female",19,"right","comp","Ich","Self","Self",742,0.742,0
"4076",29,"female",19,"right","comp","Ich","Self","Self",535,0.535,1
"4077",29,"female",19,"right","comp","Ich","Self","Self",616,0.616,1
"4078",29,"female",19,"right","comp","Ich","Self","Self",533,0.533,1
"4079",29,"female",19,"right","comp","Ich","Self","Self",454,0.454,1
"4080",29,"female",19,"right","comp","Ich","Self","Self",357,0.357,1
"4081",29,"female",19,"right","comp","Mutter","Mother","Close",1419,1.419,0
"4082",29,"female",19,"right","comp","Mutter","Mother","Close",1251,1.251,0
"4083",29,"female",19,"right","comp","Mutter","Mother","Close",1193,1.193,0
"4084",29,"female",19,"right","comp","Mutter","Mother","Close",1896,1.896,1
"4085",29,"female",19,"right","comp","Mutter","Mother","Close",674,0.674,1
"4086",29,"female",19,"right","comp","Mutter","Mother","Close",1094,1.094,0
"4087",29,"female",19,"right","comp","Mutter","Mother","Close",719,0.719,0
"4088",29,"female",19,"right","comp","Mutter","Mother","Close",25,0.025,0
"4089",29,"female",19,"right","comp","Mutter","Mother","Close",2562,2.562,1
"4090",29,"female",19,"right","comp","Mutter","Mother","Close",534,0.534,1
"4091",29,"female",19,"right","comp","Mutter","Mother","Close",662,0.662,0
"4092",29,"female",19,"right","comp","Mutter","Mother","Close",891,0.891,1
"4093",29,"female",19,"right","comp","Mutter","Mother","Close",799,0.799,1
"4094",29,"female",19,"right","comp","Mutter","Mother","Close",531,0.531,1
"4095",29,"female",19,"right","comp","Mutter","Mother","Close",1112,1.112,1
"4096",29,"female",19,"right","comp","Mutter","Mother","Close",380,0.38,1
"4097",29,"female",19,"right","comp","Mutter","Mother","Close",578,0.578,1
"4098",29,"female",19,"right","comp","Mutter","Mother","Close",459,0.459,1
"4099",29,"female",19,"right","comp","Mutter","Mother","Close",461,0.461,1
"4100",29,"female",19,"right","comp","Mutter","Mother","Close",380,0.38,1
"4101",29,"female",19,"right","comp","Mutter","Mother","Close",568,0.568,1
"4102",29,"female",19,"right","comp","Mutter","Mother","Close",1391,1.391,1
"4103",29,"female",19,"right","comp","Mutter","Mother","Close",347,0.347,1
"4104",29,"female",19,"right","comp","Mutter","Mother","Close",387,0.387,1
"4105",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",1352,1.352,0
"4106",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",646,0.646,1
"4107",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",1013,1.013,0
"4108",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",827,0.827,0
"4109",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",652,0.652,1
"4110",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",665,0.665,0
"4111",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",557,0.557,0
"4112",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",1195,1.195,1
"4113",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",1177,1.177,1
"4114",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",613,0.613,1
"4115",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",515,0.515,1
"4116",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",1384,1.384,1
"4117",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",738,0.738,1
"4118",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",617,0.617,1
"4119",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",709,0.709,0
"4120",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",627,0.627,1
"4121",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",561,0.561,1
"4122",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",530,0.53,1
"4123",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",460,0.46,1
"4124",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",441,0.441,1
"4125",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",627,0.627,1
"4126",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",591,0.591,1
"4127",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",639,0.639,1
"4128",29,"female",19,"right","incomp","Bekannter","Acquaintance","Close",1057,1.057,1
"4129",29,"female",19,"right","incomp","Ich","Self","Self",1210,1.21,0
"4130",29,"female",19,"right","incomp","Ich","Self","Self",1404,1.404,0
"4131",29,"female",19,"right","incomp","Ich","Self","Self",949,0.949,1
"4132",29,"female",19,"right","incomp","Ich","Self","Self",702,0.702,0
"4133",29,"female",19,"right","incomp","Ich","Self","Self",353,0.353,0
"4134",29,"female",19,"right","incomp","Ich","Self","Self",954,0.954,0
"4135",29,"female",19,"right","incomp","Ich","Self","Self",908,0.908,0
"4136",29,"female",19,"right","incomp","Ich","Self","Self",1478,1.478,0
"4137",29,"female",19,"right","incomp","Ich","Self","Self",651,0.651,1
"4138",29,"female",19,"right","incomp","Ich","Self","Self",791,0.791,1
"4139",29,"female",19,"right","incomp","Ich","Self","Self",393,0.393,1
"4140",29,"female",19,"right","incomp","Ich","Self","Self",460,0.46,1
"4141",29,"female",19,"right","incomp","Ich","Self","Self",433,0.433,1
"4142",29,"female",19,"right","incomp","Ich","Self","Self",681,0.681,1
"4143",29,"female",19,"right","incomp","Ich","Self","Self",620,0.62,1
"4144",29,"female",19,"right","incomp","Ich","Self","Self",538,0.538,1
"4145",29,"female",19,"right","incomp","Ich","Self","Self",497,0.497,1
"4146",29,"female",19,"right","incomp","Ich","Self","Self",586,0.586,1
"4147",29,"female",19,"right","incomp","Ich","Self","Self",542,0.542,1
"4148",29,"female",19,"right","incomp","Ich","Self","Self",520,0.52,1
"4149",29,"female",19,"right","incomp","Ich","Self","Self",520,0.52,1
"4150",29,"female",19,"right","incomp","Ich","Self","Self",462,0.462,1
"4151",29,"female",19,"right","incomp","Ich","Self","Self",773,0.773,0
"4152",29,"female",19,"right","incomp","Ich","Self","Self",622,0.622,1
"4153",29,"female",19,"right","incomp","Mutter","Mother","Close",1302,1.302,0
"4154",29,"female",19,"right","incomp","Mutter","Mother","Close",2245,2.245,0
"4155",29,"female",19,"right","incomp","Mutter","Mother","Close",1218,1.218,0
"4156",29,"female",19,"right","incomp","Mutter","Mother","Close",919,0.919,0
"4157",29,"female",19,"right","incomp","Mutter","Mother","Close",686,0.686,0
"4158",29,"female",19,"right","incomp","Mutter","Mother","Close",1725,1.725,0
"4159",29,"female",19,"right","incomp","Mutter","Mother","Close",824,0.824,1
"4160",29,"female",19,"right","incomp","Mutter","Mother","Close",713,0.713,0
"4161",29,"female",19,"right","incomp","Mutter","Mother","Close",1127,1.127,1
"4162",29,"female",19,"right","incomp","Mutter","Mother","Close",811,0.811,1
"4163",29,"female",19,"right","incomp","Mutter","Mother","Close",697,0.697,1
"4164",29,"female",19,"right","incomp","Mutter","Mother","Close",702,0.702,1
"4165",29,"female",19,"right","incomp","Mutter","Mother","Close",476,0.476,1
"4166",29,"female",19,"right","incomp","Mutter","Mother","Close",547,0.547,1
"4167",29,"female",19,"right","incomp","Mutter","Mother","Close",474,0.474,0
"4168",29,"female",19,"right","incomp","Mutter","Mother","Close",412,0.412,1
"4169",29,"female",19,"right","incomp","Mutter","Mother","Close",1682,1.682,1
"4170",29,"female",19,"right","incomp","Mutter","Mother","Close",544,0.544,1
"4171",29,"female",19,"right","incomp","Mutter","Mother","Close",715,0.715,1
"4172",29,"female",19,"right","incomp","Mutter","Mother","Close",540,0.54,1
"4173",29,"female",19,"right","incomp","Mutter","Mother","Close",635,0.635,1
"4174",29,"female",19,"right","incomp","Mutter","Mother","Close",608,0.608,1
"4175",29,"female",19,"right","incomp","Mutter","Mother","Close",589,0.589,0
"4176",29,"female",19,"right","incomp","Mutter","Mother","Close",483,0.483,1
"4177",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",573,0.573,1
"4178",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",535,0.535,1
"4179",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",423,0.423,1
"4180",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",475,0.475,1
"4181",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",272,0.272,1
"4182",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",406,0.406,1
"4183",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",571,0.571,1
"4184",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",483,0.483,1
"4185",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",836,0.836,1
"4186",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",410,0.41,1
"4187",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",346,0.346,1
"4188",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",342,0.342,1
"4189",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",384,0.384,1
"4190",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",363,0.363,1
"4191",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",271,0.271,1
"4192",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",269,0.269,1
"4193",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",465,0.465,1
"4194",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",244,0.244,1
"4195",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",521,0.521,1
"4196",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",411,0.411,1
"4197",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",450,0.45,1
"4198",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",478,0.478,1
"4199",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",389,0.389,1
"4200",30,"female",21,"right","comp","Bekannter","Acquaintance","Close",313,0.313,1
"4201",30,"female",21,"right","comp","Ich","Self","Self",406,0.406,1
"4202",30,"female",21,"right","comp","Ich","Self","Self",512,0.512,1
"4203",30,"female",21,"right","comp","Ich","Self","Self",427,0.427,1
"4204",30,"female",21,"right","comp","Ich","Self","Self",399,0.399,1
"4205",30,"female",21,"right","comp","Ich","Self","Self",402,0.402,1
"4206",30,"female",21,"right","comp","Ich","Self","Self",373,0.373,1
"4207",30,"female",21,"right","comp","Ich","Self","Self",704,0.704,1
"4208",30,"female",21,"right","comp","Ich","Self","Self",437,0.437,1
"4209",30,"female",21,"right","comp","Ich","Self","Self",411,0.411,1
"4210",30,"female",21,"right","comp","Ich","Self","Self",392,0.392,1
"4211",30,"female",21,"right","comp","Ich","Self","Self",370,0.37,1
"4212",30,"female",21,"right","comp","Ich","Self","Self",348,0.348,1
"4213",30,"female",21,"right","comp","Ich","Self","Self",280,0.28,1
"4214",30,"female",21,"right","comp","Ich","Self","Self",318,0.318,1
"4215",30,"female",21,"right","comp","Ich","Self","Self",341,0.341,1
"4216",30,"female",21,"right","comp","Ich","Self","Self",288,0.288,1
"4217",30,"female",21,"right","comp","Ich","Self","Self",871,0.871,1
"4218",30,"female",21,"right","comp","Ich","Self","Self",275,0.275,0
"4219",30,"female",21,"right","comp","Ich","Self","Self",432,0.432,1
"4220",30,"female",21,"right","comp","Ich","Self","Self",506,0.506,1
"4221",30,"female",21,"right","comp","Ich","Self","Self",388,0.388,1
"4222",30,"female",21,"right","comp","Ich","Self","Self",632,0.632,0
"4223",30,"female",21,"right","comp","Ich","Self","Self",407,0.407,1
"4224",30,"female",21,"right","comp","Ich","Self","Self",431,0.431,1
"4225",30,"female",21,"right","comp","Mutter","Mother","Close",783,0.783,1
"4226",30,"female",21,"right","comp","Mutter","Mother","Close",711,0.711,1
"4227",30,"female",21,"right","comp","Mutter","Mother","Close",407,0.407,1
"4228",30,"female",21,"right","comp","Mutter","Mother","Close",360,0.36,1
"4229",30,"female",21,"right","comp","Mutter","Mother","Close",274,0.274,1
"4230",30,"female",21,"right","comp","Mutter","Mother","Close",422,0.422,1
"4231",30,"female",21,"right","comp","Mutter","Mother","Close",597,0.597,1
"4232",30,"female",21,"right","comp","Mutter","Mother","Close",492,0.492,1
"4233",30,"female",21,"right","comp","Mutter","Mother","Close",419,0.419,1
"4234",30,"female",21,"right","comp","Mutter","Mother","Close",545,0.545,1
"4235",30,"female",21,"right","comp","Mutter","Mother","Close",450,0.45,1
"4236",30,"female",21,"right","comp","Mutter","Mother","Close",408,0.408,1
"4237",30,"female",21,"right","comp","Mutter","Mother","Close",548,0.548,1
"4238",30,"female",21,"right","comp","Mutter","Mother","Close",309,0.309,1
"4239",30,"female",21,"right","comp","Mutter","Mother","Close",251,0.251,1
"4240",30,"female",21,"right","comp","Mutter","Mother","Close",146,0.146,1
"4241",30,"female",21,"right","comp","Mutter","Mother","Close",386,0.386,1
"4242",30,"female",21,"right","comp","Mutter","Mother","Close",316,0.316,1
"4243",30,"female",21,"right","comp","Mutter","Mother","Close",308,0.308,1
"4244",30,"female",21,"right","comp","Mutter","Mother","Close",319,0.319,1
"4245",30,"female",21,"right","comp","Mutter","Mother","Close",337,0.337,1
"4246",30,"female",21,"right","comp","Mutter","Mother","Close",220,0.22,1
"4247",30,"female",21,"right","comp","Mutter","Mother","Close",617,0.617,1
"4248",30,"female",21,"right","comp","Mutter","Mother","Close",478,0.478,1
"4249",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",1420,1.42,1
"4250",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",1171,1.171,0
"4251",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",734,0.734,1
"4252",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",606,0.606,1
"4253",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",628,0.628,1
"4254",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",598,0.598,1
"4255",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",539,0.539,1
"4256",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",610,0.61,0
"4257",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",664,0.664,1
"4258",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",602,0.602,1
"4259",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",554,0.554,1
"4260",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",587,0.587,1
"4261",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",464,0.464,1
"4262",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",562,0.562,1
"4263",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",692,0.692,0
"4264",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",491,0.491,1
"4265",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",761,0.761,1
"4266",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",602,0.602,1
"4267",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",720,0.72,1
"4268",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",514,0.514,1
"4269",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",468,0.468,1
"4270",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",635,0.635,1
"4271",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",554,0.554,1
"4272",30,"female",21,"right","incomp","Bekannter","Acquaintance","Close",610,0.61,0
"4273",30,"female",21,"right","incomp","Ich","Self","Self",885,0.885,1
"4274",30,"female",21,"right","incomp","Ich","Self","Self",848,0.848,1
"4275",30,"female",21,"right","incomp","Ich","Self","Self",598,0.598,1
"4276",30,"female",21,"right","incomp","Ich","Self","Self",597,0.597,1
"4277",30,"female",21,"right","incomp","Ich","Self","Self",490,0.49,1
"4278",30,"female",21,"right","incomp","Ich","Self","Self",751,0.751,1
"4279",30,"female",21,"right","incomp","Ich","Self","Self",533,0.533,1
"4280",30,"female",21,"right","incomp","Ich","Self","Self",538,0.538,1
"4281",30,"female",21,"right","incomp","Ich","Self","Self",622,0.622,1
"4282",30,"female",21,"right","incomp","Ich","Self","Self",680,0.68,1
"4283",30,"female",21,"right","incomp","Ich","Self","Self",478,0.478,1
"4284",30,"female",21,"right","incomp","Ich","Self","Self",601,0.601,1
"4285",30,"female",21,"right","incomp","Ich","Self","Self",384,0.384,1
"4286",30,"female",21,"right","incomp","Ich","Self","Self",418,0.418,1
"4287",30,"female",21,"right","incomp","Ich","Self","Self",568,0.568,1
"4288",30,"female",21,"right","incomp","Ich","Self","Self",455,0.455,1
"4289",30,"female",21,"right","incomp","Ich","Self","Self",545,0.545,1
"4290",30,"female",21,"right","incomp","Ich","Self","Self",456,0.456,1
"4291",30,"female",21,"right","incomp","Ich","Self","Self",599,0.599,1
"4292",30,"female",21,"right","incomp","Ich","Self","Self",437,0.437,1
"4293",30,"female",21,"right","incomp","Ich","Self","Self",661,0.661,1
"4294",30,"female",21,"right","incomp","Ich","Self","Self",488,0.488,1
"4295",30,"female",21,"right","incomp","Ich","Self","Self",483,0.483,1
"4296",30,"female",21,"right","incomp","Ich","Self","Self",527,0.527,1
"4297",30,"female",21,"right","incomp","Mutter","Mother","Close",789,0.789,0
"4298",30,"female",21,"right","incomp","Mutter","Mother","Close",592,0.592,1
"4299",30,"female",21,"right","incomp","Mutter","Mother","Close",474,0.474,1
"4300",30,"female",21,"right","incomp","Mutter","Mother","Close",508,0.508,1
"4301",30,"female",21,"right","incomp","Mutter","Mother","Close",605,0.605,0
"4302",30,"female",21,"right","incomp","Mutter","Mother","Close",557,0.557,1
"4303",30,"female",21,"right","incomp","Mutter","Mother","Close",629,0.629,1
"4304",30,"female",21,"right","incomp","Mutter","Mother","Close",505,0.505,1
"4305",30,"female",21,"right","incomp","Mutter","Mother","Close",1775,1.775,1
"4306",30,"female",21,"right","incomp","Mutter","Mother","Close",667,0.667,1
"4307",30,"female",21,"right","incomp","Mutter","Mother","Close",427,0.427,1
"4308",30,"female",21,"right","incomp","Mutter","Mother","Close",415,0.415,1
"4309",30,"female",21,"right","incomp","Mutter","Mother","Close",569,0.569,1
"4310",30,"female",21,"right","incomp","Mutter","Mother","Close",561,0.561,1
"4311",30,"female",21,"right","incomp","Mutter","Mother","Close",389,0.389,0
"4312",30,"female",21,"right","incomp","Mutter","Mother","Close",670,0.67,0
"4313",30,"female",21,"right","incomp","Mutter","Mother","Close",538,0.538,1
"4314",30,"female",21,"right","incomp","Mutter","Mother","Close",669,0.669,1
"4315",30,"female",21,"right","incomp","Mutter","Mother","Close",652,0.652,0
